,experiment,server_round,total_num_clients,total_num_examples,accuracy,loss,training_time,val_accuracy,val_loss,evaluation_total_num_clients,evaluation_total_num_examples,evaluation_accuracy,evaluation_loss,evaluation_time,batch_size,epochs,validation_split
24,22,25,5,50000.0,0.2851777791976929,1.8605486392974853,5.572913524600153,0.1120000034570694,2.302385091781616,5,10000.0,0.1000000014901161,2.30476450920105,0.5275805670000409,512,2,0.1
25,22,26,5,50000.0,0.2910222232341766,1.849053359031677,5.586395824000101,0.1120000034570694,2.302493953704834,5,10000.0,0.1000000014901161,2.3049685955047607,0.5161670379999123,512,2,0.1
26,22,27,5,50000.0,0.293800002336502,1.834051275253296,5.572768186400025,0.1120000034570694,2.302592897415161,5,10000.0,0.1000000014901161,2.3051650524139404,0.5089435980000416,512,2,0.1
27,22,28,5,50000.0,0.3014222204685211,1.8219285488128665,5.5699856377998005,0.1120000034570694,2.302694892883301,5,10000.0,0.1000000014901161,2.30538558959961,0.5215764189997572,512,2,0.1
28,22,29,5,50000.0,0.3068666696548462,1.808718013763428,5.573558588399828,0.1120000034570694,2.302813005447388,5,10000.0,0.1000000014901161,2.305630922317505,0.5211212474001513,512,2,0.1
29,22,30,5,50000.0,0.3115111112594604,1.795112419128418,5.571550551600194,0.1120000034570694,2.302948808670044,5,10000.0,0.1000000014901161,2.305899858474731,0.5139990321998994,512,2,0.1
30,22,31,5,50000.0,0.3129111170768738,1.7851993560791015,5.569984665199809,0.1120000034570694,2.303088665008545,5,10000.0,0.1000000014901161,2.30617904663086,0.516782109399901,512,2,0.1
31,22,32,5,50000.0,0.3197555541992187,1.7700526237487793,5.567855667799632,0.1120000034570694,2.303261375427246,5,10000.0,0.1000000014901161,2.3064725399017334,0.5092452996002976,512,2,0.1
32,22,33,5,50000.0,0.3266888856887817,1.759325647354126,5.562709476399869,0.1120000034570694,2.303443717956543,5,10000.0,0.1000000014901161,2.306791067123413,0.4986253373999716,512,2,0.1
33,22,34,5,50000.0,0.3306444466114044,1.7442733287811278,5.570553412000118,0.1120000034570694,2.30363359451294,5,10000.0,0.1000000014901161,2.307124614715576,0.5096048041999893,512,2,0.1
34,22,35,5,50000.0,0.3360888957977295,1.7350618600845338,5.572012115399957,0.1120000034570694,2.303856611251831,5,10000.0,0.1000000014901161,2.3074989318847656,0.5131785605999539,512,2,0.1
35,22,36,5,50000.0,0.3393333375453949,1.7284590482711792,5.571165336200101,0.1120000034570694,2.304115533828736,5,10000.0,0.1000000014901161,2.307902336120605,0.5208077878001859,512,2,0.1
36,22,37,5,50000.0,0.3478888869285583,1.7152769327163695,5.578053804400043,0.1120000034570694,2.30436110496521,5,10000.0,0.1000000014901161,2.3083291053771973,0.5152169066001079,512,2,0.1
37,22,38,5,50000.0,0.3505111098289489,1.7075109004974365,5.575372944200172,0.1102000027894973,2.304621124267578,5,10000.0,0.1000000014901161,2.308756828308105,0.5107227145997968,512,2,0.1
38,22,39,5,50000.0,0.356333339214325,1.6928115606307983,5.576538175600216,0.1102000027894973,2.304925537109375,5,10000.0,0.1000000014901161,2.3092442035675047,0.5209621615998913,512,2,0.1
39,22,40,5,50000.0,0.3637555539608001,1.681136131286621,5.580876893599998,0.1084000021219253,2.3052529811859133,5,10000.0,0.1000000014901161,2.309755277633667,0.5143401186003758,512,2,0.1
40,22,41,5,50000.0,0.3679777741432189,1.6692850589752195,5.580931909200081,0.1048000007867813,2.3056005477905277,5,10000.0,0.1000000014901161,2.3102729320526123,0.5162241791998895,512,2,0.1
41,22,42,5,50000.0,0.3674888849258423,1.6644379377365113,5.582808717599983,0.1030000001192092,2.3059967517852784,5,10000.0,0.1000000014901161,2.310842275619507,0.5100195925997468,512,2,0.1
42,22,43,5,50000.0,0.375177776813507,1.6550673723220826,5.572624354999971,0.1030000001192092,2.306407928466797,5,10000.0,0.1000000014901161,2.3114366054534914,0.5204788860000917,512,2,0.1
43,22,44,5,50000.0,0.3787777721881866,1.6469171285629272,5.585008039199965,0.1030000001192092,2.306865644454956,5,10000.0,0.1000000014901161,2.312062740325928,0.524929912799962,512,2,0.1
44,22,45,5,50000.0,0.3831333339214325,1.639186716079712,5.621642634599812,0.1030000001192092,2.3072805404663086,5,10000.0,0.1000000014901161,2.3126673698425293,0.5244122179999977,512,2,0.1
45,22,46,5,50000.0,0.3874888837337494,1.6296767950057984,5.587102993799999,0.1030000001192092,2.30777359008789,5,10000.0,0.1000000014901161,2.3133511543273926,0.5200271767998856,512,2,0.1
46,22,47,5,50000.0,0.3886000037193298,1.6177178859710692,5.571679421000044,0.1030000001192092,2.30826153755188,5,10000.0,0.1000000014901161,2.3140289306640627,0.5230534335998527,512,2,0.1
47,22,48,5,50000.0,0.3949555516242981,1.6083338737487791,5.588415358199927,0.1030000001192092,2.308777523040772,5,10000.0,0.1000000014901161,2.314750957489013,0.517826545599928,512,2,0.1
48,22,49,5,50000.0,0.3982888877391815,1.602393913269043,5.582749596199755,0.1030000001192092,2.30933895111084,5,10000.0,0.1000000014901161,2.315501165390015,0.5209384395999223,512,2,0.1
49,22,50,5,50000.0,0.3979555487632752,1.5985743761062623,5.597941390999949,0.1030000001192092,2.3099039077758787,5,10000.0,0.1000000014901161,2.3162777423858643,0.5184054268000182,512,2,0.1
50,22,51,5,50000.0,0.4025111138820648,1.5881431818008422,5.593524818399965,0.1030000001192092,2.310508060455322,5,10000.0,0.1000000014901161,2.317091941833496,0.5242455658000835,512,2,0.1
51,22,52,5,50000.0,0.4055777847766876,1.5826225519180297,5.592129798200039,0.1030000001192092,2.311143589019776,5,10000.0,0.1000000014901161,2.3179385662078857,0.5043342213997676,512,2,0.1
52,22,53,5,50000.0,0.4131999969482421,1.5717979192733764,5.59564338199998,0.1030000001192092,2.311818313598633,5,10000.0,0.1000000014901161,2.3188198089599608,0.5273972236000191,512,2,0.1
53,22,54,5,50000.0,0.4122222185134888,1.565638828277588,5.591742023999905,0.1030000001192092,2.312535047531128,5,10000.0,0.1000000014901161,2.3197686672210693,0.5227138555997953,512,2,0.1
54,22,55,5,50000.0,0.4175333261489868,1.5580642223358154,5.597071687799872,0.1030000001192092,2.313271903991699,5,10000.0,0.1000000014901161,2.3207190990448,0.5299156364000737,512,2,0.1
55,22,56,5,50000.0,0.4190666675567627,1.5512951374053956,5.599191625000094,0.1030000001192092,2.3140309333801268,5,10000.0,0.1000000014901161,2.321705198287964,0.504124691600191,512,2,0.1
56,22,57,5,50000.0,0.4227555513381958,1.546095681190491,5.571319034400221,0.1030000001192092,2.314778518676758,5,10000.0,0.1000000014901161,2.3227019786834715,0.5159982125998794,512,2,0.1
57,22,58,5,50000.0,0.4249777734279633,1.537704849243164,5.600028838000072,0.1030000001192092,2.315585565567017,5,10000.0,0.1000000014901161,2.3237338066101074,0.5251769070000591,512,2,0.1
58,22,59,5,50000.0,0.4307777762413025,1.524967122077942,5.594843060200219,0.1030000001192092,2.316392183303833,5,10000.0,0.1000000014901161,2.3247560977935797,0.5189931478000289,512,2,0.1
59,22,60,5,50000.0,0.4323111057281494,1.5207995891571044,5.593813326799864,0.1030000001192092,2.3172198295593263,5,10000.0,0.1000000014901161,2.3258200168609617,0.5108229082001344,512,2,0.1
60,22,61,5,50000.0,0.4374222278594971,1.5132958889007568,5.578512821199911,0.1030000001192092,2.318106174468994,5,10000.0,0.1000000014901161,2.3269495964050293,0.5130422278001788,512,2,0.1
61,22,62,5,50000.0,0.4392666637897491,1.5106816291809082,5.586666958200112,0.1030000001192092,2.319046449661255,5,10000.0,0.1000000014901161,2.328125524520874,0.5215379172001121,512,2,0.1
62,22,63,5,50000.0,0.4382222235202789,1.5040379762649536,5.5956391631998486,0.1030000001192092,2.3199464797973635,5,10000.0,0.1000000014901161,2.3292697429656983,0.5173086991999298,512,2,0.1
63,22,64,5,50000.0,0.4408222138881683,1.4965457201004029,5.597203393799828,0.1030000001192092,2.32089238166809,5,10000.0,0.1000000014901161,2.3304572105407715,0.5194774241997948,512,2,0.1
64,22,65,5,50000.0,0.4478666722774506,1.4905304670333863,5.605763575200036,0.1030000001192092,2.32189826965332,5,10000.0,0.1000000014901161,2.331682825088501,0.512889075000021,512,2,0.1
65,22,66,5,50000.0,0.4466000020503998,1.48695912361145,5.595851292599945,0.1030000001192092,2.322882795333862,5,10000.0,0.1000000014901161,2.332902193069458,0.5116285522000907,512,2,0.1
66,22,67,5,50000.0,0.4506666660308838,1.475756859779358,5.581158146399866,0.1030000001192092,2.323856830596924,5,10000.0,0.1000000014901161,2.334100914001465,0.5131884321999678,512,2,0.1
67,22,68,5,50000.0,0.4508888840675354,1.4790434837341309,5.603654096600076,0.1030000001192092,2.3247888565063475,5,10000.0,0.1000000014901161,2.3352585315704344,0.5096207139999024,512,2,0.1
68,22,69,5,50000.0,0.4575111091136933,1.4656368732452392,5.581188019999535,0.1030000001192092,2.3258602142333986,5,10000.0,0.1000000014901161,2.3365504264831545,0.5134308025999417,512,2,0.1
69,22,70,5,50000.0,0.4597333312034607,1.460555362701416,5.584265672399851,0.1030000001192092,2.3268850803375245,5,10000.0,0.1000000014901161,2.337779951095581,0.5111813212002744,512,2,0.1
70,22,71,5,50000.0,0.4603111147880554,1.4619810342788695,5.588606239399996,0.1030000001192092,2.328019809722901,5,10000.0,0.1000000014901161,2.339140939712524,0.5138595408001493,512,2,0.1
71,22,72,5,50000.0,0.4650444447994232,1.450289011001587,5.599205452999922,0.1030000001192092,2.3291422843933107,5,10000.0,0.1000000014901161,2.340462684631348,0.5193285762001324,512,2,0.1
72,22,73,5,50000.0,0.4628666698932647,1.4438327074050905,5.588830744400003,0.1030000001192092,2.330155229568481,5,10000.0,0.1000000014901161,2.3416581630706785,0.5102134176000618,512,2,0.1
73,22,74,5,50000.0,0.4681777775287628,1.442461919784546,5.584956127199803,0.1030000001192092,2.331296968460083,5,10000.0,0.1000000014901161,2.343017578125,0.5236959939998996,512,2,0.1
74,22,75,5,50000.0,0.4706666648387909,1.43291232585907,5.593829349199769,0.1030000001192092,2.332550382614136,5,10000.0,0.1000000014901161,2.34449782371521,0.5109841894000056,512,2,0.1
75,22,76,5,50000.0,0.4737111151218414,1.42970974445343,5.580358264999995,0.1030000001192092,2.333711576461792,5,10000.0,0.1000000014901161,2.345901107788086,0.5185459553998953,512,2,0.1
76,22,77,5,50000.0,0.4790444433689117,1.417878270149231,5.602467983199676,0.1030000001192092,2.334828281402588,5,10000.0,0.1000000014901161,2.347269296646118,0.516042400799779,512,2,0.1
77,22,78,5,50000.0,0.476800000667572,1.4199246883392334,5.591946972000187,0.1030000001192092,2.3358599662780763,5,10000.0,0.1000000014901161,2.3484943389892576,0.5194917388000249,512,2,0.1
78,22,79,5,50000.0,0.4807111084461212,1.4123137950897218,5.59468623820012,0.1030000001192092,2.3370883464813232,5,10000.0,0.1000000014901161,2.3499722480773926,0.5102228336003464,512,2,0.1
79,22,80,5,50000.0,0.4841111183166504,1.4043295860290528,5.6007456207998985,0.1030000001192092,2.3383622646331785,5,10000.0,0.1000000014901161,2.351477289199829,0.5084323732002304,512,2,0.1
80,22,81,5,50000.0,0.4842444479465485,1.4055294752120973,5.590595209999993,0.1030000001192092,2.339611005783081,5,10000.0,0.1000000014901161,2.352942609786987,0.5182743697996557,512,2,0.1
81,22,82,5,50000.0,0.4865555584430694,1.3981632232666017,5.6035305660001535,0.1030000001192092,2.340728569030761,5,10000.0,0.1000000014901161,2.3543010711669923,0.5189230750000207,512,2,0.1
82,22,83,5,50000.0,0.4867555499076843,1.3944820165634155,5.602841767799873,0.1030000001192092,2.341879463195801,5,10000.0,0.1000000014901161,2.355643653869629,0.5178732184000182,512,2,0.1
83,22,84,5,50000.0,0.4872666656970977,1.390009665489197,5.592810468800053,0.1030000001192092,2.343094062805176,5,10000.0,0.1000000014901161,2.357082986831665,0.5102529359997788,512,2,0.1
84,22,85,5,50000.0,0.4938222229480743,1.3795598506927491,5.608439581800121,0.1030000001192092,2.344417667388916,5,10000.0,0.1000000014901161,2.358658504486084,0.5203626463997353,512,2,0.1
85,22,86,5,50000.0,0.4974222183227539,1.376542377471924,5.620397538400358,0.1030000001192092,2.3457662582397463,5,10000.0,0.1000000014901161,2.360280656814575,0.5327736092000123,512,2,0.1
86,22,87,5,50000.0,0.4968000054359436,1.3730645418167111,5.610421241999938,0.1030000001192092,2.3469952583312987,5,10000.0,0.1000000014901161,2.3617505550384523,0.5087653343998682,512,2,0.1
87,22,88,5,50000.0,0.5000222206115723,1.36632878780365,5.60369303860025,0.1030000001192092,2.348385286331177,5,10000.0,0.1000000014901161,2.3633564949035644,0.5165017782002905,512,2,0.1
88,22,89,5,50000.0,0.5009333372116089,1.3660083770751954,5.619232499600185,0.1030000001192092,2.3497487545013427,5,10000.0,0.1000000014901161,2.364970254898071,0.5170311654001125,512,2,0.1
89,22,90,5,50000.0,0.502955561876297,1.3599979639053346,5.6119277345998855,0.1030000001192092,2.3509196281433105,5,10000.0,0.1000000014901161,2.366367769241333,0.5172012888002427,512,2,0.1
90,22,91,5,50000.0,0.5058000087738037,1.3489383697509765,5.603836186800254,0.1030000001192092,2.352225637435913,5,10000.0,0.1000000014901161,2.3679481029510496,0.5124704662001023,512,2,0.1
91,22,92,5,50000.0,0.5050222158432007,1.352167725563049,5.600944625800184,0.1030000001192092,2.353501367568969,5,10000.0,0.1000000014901161,2.3694502830505373,0.5213300784000239,512,2,0.1
92,22,93,5,50000.0,0.5085555672645569,1.3427380323410034,5.602896384599808,0.1030000001192092,2.3546241760253905,5,10000.0,0.1000000014901161,2.3708309650421144,0.512953479999851,512,2,0.1
93,22,94,5,50000.0,0.5046666622161865,1.3435739755630494,5.59660152280012,0.1030000001192092,2.35568232536316,5,10000.0,0.1000000014901161,2.372120666503906,0.5088653344000704,512,2,0.1
94,22,95,5,50000.0,0.5118222236633301,1.334694790840149,5.609138922599959,0.1030000001192092,2.356941366195678,5,10000.0,0.1000000014901161,2.373627805709839,0.5147473177999927,512,2,0.1
95,22,96,5,50000.0,0.5134222269058227,1.3312812328338623,5.602441912999893,0.1030000001192092,2.358086347579956,5,10000.0,0.1000000014901161,2.3750009536743164,0.5210972434000724,512,2,0.1
96,22,97,5,50000.0,0.516777777671814,1.326694679260254,5.602523926400136,0.1030000001192092,2.3593859672546387,5,10000.0,0.1000000014901161,2.376592493057251,0.5135802768003487,512,2,0.1
97,22,98,5,50000.0,0.516955554485321,1.3232704877853394,5.610821425399808,0.1030000001192092,2.360679006576538,5,10000.0,0.1000000014901161,2.378146696090698,0.5096011544001158,512,2,0.1
98,22,99,5,50000.0,0.5227555632591248,1.3090067625045776,5.601943012799893,0.1030000001192092,2.3617664337158204,5,10000.0,0.1000000014901161,2.379503583908081,0.5139867645999402,512,2,0.1
99,22,100,5,50000.0,0.5225777864456177,1.3104622125625611,5.601654835599947,0.1030000001192092,2.362721157073975,5,10000.0,0.1000000014901161,2.380713939666748,0.5215533143997163,512,2,0.1
0,23,1,5,50000.0,0.1146444439888,2.501306390762329,23.198151748999997,0.1120000034570694,2.3025487899780277,5,10000.0,0.1000000014901161,2.30259108543396,0.9624418888000036,512,3,0.1
1,23,2,5,50000.0,0.1260888934135437,2.418429946899414,8.279163427600002,0.1120000034570694,2.302496862411499,5,10000.0,0.1000000014901161,2.302608013153076,0.5184159038000018,512,3,0.1
2,23,3,5,50000.0,0.1418000012636184,2.363871192932129,8.291240299399998,0.1120000034570694,2.30245966911316,5,10000.0,0.1000000014901161,2.3026373386383057,0.5110360716000003,512,3,0.1
3,23,4,5,50000.0,0.1547333329916,2.3080538749694823,8.266018400000007,0.1120000034570694,2.302445125579834,5,10000.0,0.1000000014901161,2.3026843070983887,0.5242492882000078,512,3,0.1
4,23,5,5,50000.0,0.1699999988079071,2.264180564880371,8.278971396600001,0.1120000034570694,2.302460956573486,5,10000.0,0.1000000014901161,2.302751302719116,0.5216889320000007,512,3,0.1
5,23,6,5,50000.0,0.1806666672229767,2.2190593242645265,8.276438743399996,0.1120000034570694,2.302502918243408,5,10000.0,0.1000000014901161,2.3028359413146973,0.5211895146000017,512,3,0.1
6,23,7,5,50000.0,0.1985333323478698,2.166593599319458,8.280778335199996,0.1120000034570694,2.3025757312774657,5,10000.0,0.1000000014901161,2.3029438495635985,0.5201816206000046,512,3,0.1
7,23,8,5,50000.0,0.2132222205400467,2.1179049015045166,8.281606310000008,0.1120000034570694,2.302682876586914,5,10000.0,0.1000000014901161,2.303075790405273,0.5192503483999985,512,3,0.1
8,23,9,5,50000.0,0.2293555557727813,2.063972282409668,8.280126446400006,0.1120000034570694,2.3028375148773192,5,10000.0,0.1000000014901161,2.3032398223876958,0.5237675377999949,512,3,0.1
9,23,10,5,50000.0,0.2478888928890228,2.0085564613342286,8.305409489199997,0.1120000034570694,2.303024959564209,5,10000.0,0.1000000014901161,2.303439855575561,0.5223056365999981,512,3,0.1
10,23,11,5,50000.0,0.2596666693687439,1.9680289268493647,8.298175275799997,0.1120000034570694,2.3032455921173094,5,10000.0,0.1000000014901161,2.303673267364502,0.5285599436000041,512,3,0.1
11,23,12,5,50000.0,0.2718000054359436,1.9345335721969603,8.308244612200008,0.1120000034570694,2.3034947395324705,5,10000.0,0.1000000014901161,2.3039445877075195,0.5178655165999885,512,3,0.1
12,23,13,5,50000.0,0.2872222125530242,1.8967283010482787,8.301828935799984,0.1120000034570694,2.3037769317626955,5,10000.0,0.1000000014901161,2.304258108139038,0.5319135748000121,512,3,0.1
13,23,14,5,50000.0,0.2967777729034423,1.871651792526245,8.31508814240002,0.1099999994039535,2.30409893989563,5,10000.0,0.1000000014901161,2.304615020751953,0.5171695396000018,512,3,0.1
14,23,15,5,50000.0,0.3078888893127441,1.846237802505493,8.314066961000004,0.1099999994039535,2.304459810256958,5,10000.0,0.1000000014901161,2.305008745193481,0.5214430249999964,512,3,0.1
15,23,16,5,50000.0,0.3200888931751251,1.8153518199920653,8.323218474400004,0.1099999994039535,2.3048586368560797,5,10000.0,0.1000000014901161,2.305443048477173,0.5285096666000072,512,3,0.1
16,23,17,5,50000.0,0.3297555565834045,1.7904366493225097,8.33580121980001,0.1099999994039535,2.3052807331085203,5,10000.0,0.1000000014901161,2.305911064147949,0.5166859196000019,512,3,0.1
17,23,18,5,50000.0,0.3405333340167999,1.7669211387634278,8.321984244400005,0.1099999994039535,2.3057239055633545,5,10000.0,0.1000000014901161,2.3064253330230717,0.523075732999996,512,3,0.1
18,23,19,5,50000.0,0.3488666653633118,1.7441254377365112,8.31149975059999,0.1099999994039535,2.306181859970093,5,10000.0,0.1000000014901161,2.306966543197632,0.5208094122000034,512,3,0.1
19,23,20,5,50000.0,0.3598888874053955,1.7245352268218994,8.3466568404,0.1099999994039535,2.306663703918457,5,10000.0,0.1000000014901161,2.307535409927368,0.5187505247999866,512,3,0.1
20,23,21,5,50000.0,0.3678666710853576,1.697425889968872,8.326195885000004,0.1099999994039535,2.3071868419647217,5,10000.0,0.1000000014901161,2.3081443309783936,0.517259857199997,512,3,0.1
21,23,22,5,50000.0,0.3758666694164276,1.6795392751693723,8.348646886200005,0.1099999994039535,2.307730865478516,5,10000.0,0.1000000014901161,2.308790445327759,0.5180863496000143,512,3,0.1
